1007846994004594688	fgajardo	2018-06-16 04:47:02	@mahnsa @CcarvajalA2012 @MiguelS51402872 Proba, y probá!	Colbún
1007847002435211264	alejandrohb	2018-06-16 04:47:04	I'm at Moulin Rouge in Recoleta, Metropolitana de Santiago https://t.co/ksKx3dyGua	Recoleta
1007847009800343554	pemarsa44	2018-06-16 04:47:06	@Cooperativa Me he dado cuenta que siempre las pre emergencias y alertas son sábados o domingos, pero en la semana… https://t.co/3bNYrBvFfB	Chiguayante
1007847013461917696	kcheto	2018-06-16 04:47:07	En casa (@ Sechste Feuerwehr Kompanie Stadt Los Angeles - @sechstela in Los Ángeles, Región del Biobío) https://t.co/7Vg6Ian1eV	Los Ángeles
1007847014497968129	MagicShop31	2018-06-16 04:47:07	@MySelfAndHeize Ayudaaa necesito saber cuanto dura la membresia en VLIVE porfisssss!! Y el burn no lo puedo ver, no… https://t.co/yWX5aQMLFP	San Ramón
1007847014997069824	cristian_neiram	2018-06-16 04:47:07	@GiorgioJackson La cagó	Temuco
1007847020927778826	jpabloparada	2018-06-16 04:47:09	Argentino sacó wea  #primerplano	Puente Alto
1007847024170012672	cavernario_roja	2018-06-16 04:47:10	Buen triunfo de Alamos! Pero debe golpear con la izquierda en zona baja(hígado está en hipocondrio derecho). Habría… https://t.co/I6nLj9GZTL	San Antonio
1007847066473725953	christianpino	2018-06-16 04:47:20	NO + ✋❎🇨🇱🌲 https://t.co/Y7QIH16OlX	Olmué
1007847070194192384	jmiraba	2018-06-16 04:47:21	#BoxeoxEl13 perdió Pepe Tapia	Providencia
1007847080877088775	cu_urrutia	2018-06-16 04:47:23	#MujerMetralletaAS yo tengo el video de reconstitución de escena, cuando van a rescatar al comunista del hospital,… https://t.co/6lvO4JyuZT	Cerro Navia
1007847112409862144	DennyJOhan	2018-06-16 04:47:31	Amiga date cuenta. https://t.co/24V9yWzGai	Providencia
1007847118650920961	miramedewata	2018-06-16 04:47:32	Khaaaaaaaaaaa?! https://t.co/wRVyBgafTm	Huechuraba
1007847120634830848	PilarRiedemann	2018-06-16 04:47:33	Lo del Ingeniero Alamos en realidad fue un kamehameha directo al hoci 👏🏻👏🏻💪🏻#BoxeoxEl13	Puerto Varas
1007847139949596672	pattysando	2018-06-16 04:47:37	"...tú haces que parezca magia...
https://t.co/9xAvCubpeo"	Rancagua
1007847155338498048	YerkoAlonso92	2018-06-16 04:47:41	Honestamente pegarse combos no tiene brillo.	Maipú
1007847168689016833	lia_china	2018-06-16 04:47:44	#PrimerPlano Cuánto le están pagando a este infeliz!!!	Rancagua
1007847185428475904	repollocrespo	2018-06-16 04:47:48	#máscarahidratante #lapielquehabito https://t.co/SlKTa6h9lg	Providencia
1007847219100372994	SOLSTICIADE	2018-06-16 04:47:56	https://t.co/C13dizzDVz	Pencahue
1007847230223605765	AbyVenegas1	2018-06-16 04:47:59	El que se gana mi confiaza es gardel porque no confio en nadie jaja	Victoria
1007847231372840960	luis_memo88	2018-06-16 04:47:59	@pablolabarcac buena pelea compadre y bien por julio álamos que retuvo su corona de campeón merecido por el ingeniero #Boxeoxel13	Temuco
1007847244043866112	karinalvear	2018-06-16 04:48:02	Qué estrés ver @primerplanochv oh 🙄 es el show de quien habla más y más fuerte: el periodista argentino o la @Lafrangh, no lo resisto.	La Cisterna
1007847243460866048	kawaiii_min	2018-06-16 04:48:02	@_Lalyn_ Es lo que hago, pero igual me aburre xD	Renca
1007847258719772672	lacuarta_jano	2018-06-16 04:48:06	Menos que Pololeo de Julio César diría yo... https://t.co/euj58NQnqV	Puente Alto
1007847260816801792	PatoGonzalezOt	2018-06-16 04:48:06	Escuchando AC/DC a todo chancho con su tonta piscola 😎	Metropolitana de Santiago
1007847264746987520	RODRIGOJESSDAZ1	2018-06-16 04:48:07	Así está  mi nietesito Agustín ahora mismo,grande y hermoso,caminando por la vida.Esperando que su abuelo Rodrigo,l… https://t.co/CMrZNW5RLN	Colina
1007847268760858624	_Iyov_	2018-06-16 04:48:08	#BoxeoxEl13 jajaja micrófono abierto de Guarello y cía 🤣🤣🤣	San Joaquín
1007847273647271936	guitarrerosolit	2018-06-16 04:48:09	@jebus_dice SE QUEDAN LOS BOXEADORES SOLOS El público se arranca	Las Condes
1007847276591636485	cparraillanes	2018-06-16 04:48:10	@LaMano_De_Dios Tranquilidad hermano.	Puerto Varas
1007847279154421761	belangelus	2018-06-16 04:48:10	#PRIMERPLANO ...los argentinos quieren pruebas ..le roban en las narices a su pueblos y este guaton se da vuelta como biffe friendose che	San Miguel
1007847287706570752	butniko	2018-06-16 04:48:12	@lorenalba_puq Si 90km app	Punta Arenas
1007847300155215873	AbyVenegas1	2018-06-16 04:48:15	Estas perras son re pesadas🤦‍♀️🤦‍♀️🤦‍♀️	Victoria
1007847322192097280	fgajardo	2018-06-16 04:48:21	@landpsychology @JLautenschlege1 Some feet!	Colbún
1007847324666748928	Missiculini	2018-06-16 04:48:21	Mi gata no se duerme sin Travesuras de Félix pero no entiende que en Talca no las encontré más después de malacostu… https://t.co/Ph9HrrxsPB	Pelarco
1007847332573077504	gespinozab	2018-06-16 04:48:23	No te podí llamar masacre y terminar sangrando #BoxeoxEl13	Macul
1007847336750600193	Roto_ordinario	2018-06-16 04:48:24	@KatheKobrich aguanto menos que cura corriendo una pajita... #ohwait...	Las Condes
1007847338365374464	Carlos98255340	2018-06-16 04:48:25	@ericahenriquezo @SaundersSgt Muy bien hecho!!! 👍👍	Punta Arenas
1007847350713249792	Gabo_monster	2018-06-16 04:48:27	Paquete el retador. Que mal😕 #BoxeoxEl13	Loncoche
1007847379494686722	JudithJcollins	2018-06-16 04:48:34	#PrimerPlano están todos histéricos si hablan al mismo tiempo... Suficiente con el viejo argentino que ni siquiera escucha	Castro
1007847380337774593	1945Miamaga	2018-06-16 04:48:35	SERNAC....ES UN FIASCO.....UNO RECLAMA CONTRA ALGUIEN O,CONTRA UNA EMPRESA quienes,hacen vista gorda o mienten....Y… https://t.co/A8KZlBovaC	Lautaro
1007847387757412353	bacarucci	2018-06-16 04:48:36	Francisco Prieto!! https://t.co/mtrpXB293r	Calera de Tango
1007847389871378433	eltigredeportes	2018-06-16 04:48:37	Claudio Bravo: Nos sentimos frustrados, más cuando vemos selecciones de menor nivel en el Mundial -… https://t.co/zxF3MuUK7y	Iquique
1007847396515176448	AleDuery	2018-06-16 04:48:38	@nicolaevna @VeroHucke @NicolasMaduro Infeliz ctm , ese cerdo deberia ser encarcelado o bien lo agarrara el pueblo y lo faenara	Santiago
1007847413061767168	RubenBerriosC	2018-06-16 04:48:42	"Felicitaciones Ramon Mascareña !!!
Un nuevo triunfo para #Iquique    Dale Campeón de #Chile 🇨🇱 https://t.co/89wz8HpaKh"	Temuco
1007847414512934912	kindree24	2018-06-16 04:48:43	"Muy bien Alamos, lo saco a pasear, el brasileño salió muy castigado. Campeón chileno!!! 🇨🇱🇨🇱#BoxeoXEl13

(Mención a… https://t.co/G1stJsoDuQ"	Peñalolén
1007847419026001920	chrislomu	2018-06-16 04:48:44	Vamos a ver https://t.co/aK70hur1r5	Curicó
1007847438047162368	characenaa	2018-06-16 04:48:48	#SuperJulio #Boxeoxel13 felicitaciones!!!	Vitacura
1007847439687090176	Sussanissta	2018-06-16 04:48:49	@CaroWestermeier Síííí	Puerto Montt
1007847448948047872	evanzedu	2018-06-16 04:48:51	Pasando la con los amigos la previa para mañana… https://t.co/UWTTpGlaXy	Arica
1007847454618865664	VilmaDiaz1__	2018-06-16 04:48:52	#PrimerPlano Bien Fran, callate Julio Cesar.	Maipú
1007847466295848960	pedroapincheira	2018-06-16 04:48:55	#BoxeoxEl13 @luispedrazae grande maquina y que mejor el titulo se queda en casa papá	Concepción
1007847473023369218	MarciaVargasS	2018-06-16 04:48:57	@DonPetercillo @YouTube Siii, y hace tiempo que no lo escuchaba !!!	Las Condes
1007847489087655936	Romy_Sp	2018-06-16 04:49:00	@veronik_rocio Lo tengo (tenemos) presente mujer!!	Maipú
1007847489813262336	jpereira1978	2018-06-16 04:49:01	@JPDosPuntoCero @Cinderella9887  https://t.co/qBcQlbJPtf	Tierra Amarilla
1007847504468209665	chelo_colomera	2018-06-16 04:49:04	@dgaticav Jajajaja	Temuco
1007847508205342727	Gabo_monster	2018-06-16 04:49:05	"@victor_alvarezg Y no sólo el animador
Hasta para el himno se pusieron gringos golden boy production 😂"	Loncoche
1007847561972080640	rgmscl	2018-06-16 04:49:18	"WoW
Buen link https://t.co/iIT0Pjwgia"	Vitacura
1007847568343289856	CENTRAL132MAIPU	2018-06-16 04:49:19	00:49 en Cerrillos 10-8 B7 Divino Maestro y El Mirador https://t.co/madxSNLWpy	Cerrillos
1007847583715352576	_ElColita_	2018-06-16 04:49:23	Todavía tienen alguna duda de por qué los argentinos son prepotentes, chantas y mentirosos? Vean al supuesto period… https://t.co/ZiU9YBQ51F	Providencia
1007847590338146305	Ro_Valdivia	2018-06-16 04:49:25	#BoxeoxEl13 una semana loca para Julio Alamos....	Valdivia
1007847590841475074	ferchita86	2018-06-16 04:49:25	#primerplano que pacieeencia! Este señor es amigo de Ménem: acusado de tráfico de armas. Amigo de@un cocainomano co… https://t.co/sHJ0g9ZR4u	Ñuñoa
1007847591344787456	loretinNroses	2018-06-16 04:49:25	@TecnoGx Ahhh no qué bkn!!!!	Malloa
1007847597426597888	AleDuery	2018-06-16 04:49:26	@latercera @PJudicialChile  es un juez incompetente , no es la 1 vez q comete una estupidez	Santiago
1007847621380182016	DiegoSaezADN	2018-06-16 04:49:32	@m_hernandez_d @RivarolaDiego7 @adnradiochile Jeje siiiiii... Es la media foto.	Santiago
1007847622550450176	FireEmergency	2018-06-16 04:49:32	00:49 en Cerrillos 10-8 B7 Divino Maestro y El Mirador https://t.co/1VvXA4mn2y	Cerrillos
1007847623880044544	LitoralVSur	2018-06-16 04:49:33	00:49 en Cerrillos 10-8 B7 Divino Maestro y El Mirador https://t.co/qmYeKrSkwh	Cerrillos
1007847628627996672	naiko_vidal	2018-06-16 04:49:34	00:49 en Cerrillos 10-8 B7 Divino Maestro y El Mirador https://t.co/o5qTpvwHv3	Cerrillos
1007847634810429441	urgenciaschile	2018-06-16 04:49:35	00:49 en Cerrillos 10-8 B7 Divino Maestro y El Mirador https://t.co/1NDYnum6U3	Cerrillos
1007847639499632641	topinfochile	2018-06-16 04:49:36	00:49 en Cerrillos 10-8 B7 Divino Maestro y El Mirador https://t.co/3DOjFBgJri	Cerrillos
1007847639717695488	Luis_Aburto_B	2018-06-16 04:49:36	Super seguro realizar giro en el @bancodechile clave no funcionó y por descarte marque cuatro ceros y ni un problem… https://t.co/hsSLVA7cRE	Puyehue
1007847640137109505	CarlaRivasZapa3	2018-06-16 04:49:36	@SebacruzadoUC @brant_torre 😂😂😂	La Serena
1007847645430284290	dduartemella	2018-06-16 04:49:38	00:49 en Cerrillos 10-8 B7 Divino Maestro y El Mirador https://t.co/IuzMDlT61O	Cerrillos
1007847646646726657	CNECHILE	2018-06-16 04:49:38	00:49 en Cerrillos 10-8 B7 Divino Maestro y El Mirador https://t.co/CubBvNRG7N	Cerrillos
1007847648886390785	JoUmagna	2018-06-16 04:49:39	Me muero de la ternura 😍 https://t.co/rqxEfRBDkY	Lo Barnechea
1007847650941636609	AlvaroMolinaCL	2018-06-16 04:49:39	00:49 en Cerrillos 10-8 B7 Divino Maestro y El Mirador https://t.co/iVTgl8QfhY	Cerrillos
1007847652351008768	CE1LTK	2018-06-16 04:49:39	00:49 en Cerrillos 10-8 B7 Divino Maestro y El Mirador https://t.co/pIgnLl4PPU	Cerrillos
1007847660005593088	raulsc2009	2018-06-16 04:49:41	Bien boxeo por canal 13 los felicito q sigan asi	Los Andes
1007847660215328768	CIMATCHILE	2018-06-16 04:49:41	00:49 en Cerrillos 10-8 B7 Divino Maestro y El Mirador https://t.co/PDu6q7w0Q1	Cerrillos
1007847661511299077	bombapucara	2018-06-16 04:49:42	00:49 en Cerrillos 10-8 B7 Divino Maestro y El Mirador https://t.co/L3y1BgcQ81	Cerrillos
1007847663868497920	Grummanoide	2018-06-16 04:49:42	00:49 en Cerrillos 10-8 B7 Divino Maestro y El Mirador https://t.co/ITnyUV7X56	Cerrillos
1007847665231650816	radiounidafm	2018-06-16 04:49:42	00:49 en Cerrillos 10-8 B7 Divino Maestro y El Mirador https://t.co/ogMCHgyN3F	Cerrillos
1007847665395273730	PilarRiedemann	2018-06-16 04:49:42	@PatiPerroPro 🤣 tal cual , pinche vida	Puerto Varas
1007847666552918017	josesandovalcbq	2018-06-16 04:49:43	00:49 en Cerrillos 10-8 B7 Divino Maestro y El Mirador https://t.co/zaLFh7c1gb	Cerrillos
1007847668901482496	Radio_Emergenci	2018-06-16 04:49:43	00:49 en Cerrillos 10-8 B7 Divino Maestro y El Mirador https://t.co/o4MCRcko9w	Cerrillos
1007847672429137925	DEEJAY_BOMBER	2018-06-16 04:49:44	00:49 en Cerrillos 10-8 B7 Divino Maestro y El Mirador https://t.co/GAee9Ab1qO	Cerrillos
1007847675570671622	fdo2000	2018-06-16 04:49:45	00:49 en Cerrillos 10-8 B7 Divino Maestro y El Mirador https://t.co/RBN727gbNp	Cerrillos
1007847681878786049	RVC_V_COSTA	2018-06-16 04:49:46	00:49 en Cerrillos 10-8 B7 Divino Maestro y El Mirador https://t.co/MBQx3UEpo7	Cerrillos
1007847685725085696	BombaCerrillos	2018-06-16 04:49:47	00:49 en Cerrillos 10-8 B7 Divino Maestro y El Mirador https://t.co/9Za9cyIco1	Cerrillos
1007847686622662657	denetopinitcel	2018-06-16 04:49:48	CLARO ERA GRATIS PARA ELLA JAJAJAJAJAJAJA SUS MENTIRAS DAN RISA. https://t.co/3EN69Gz7j6	Puente Alto
1007847687654387712	EmergenciaRCHE	2018-06-16 04:49:48	00:49 en Cerrillos 10-8 B7 Divino Maestro y El Mirador https://t.co/zLV6xRcAmU	Cerrillos
1007847706226765824	loretinNroses	2018-06-16 04:49:52	He recibido una muy buena noticia y 😏😌😊	Malloa
1007847707019530240	_NatCaztricello	2018-06-16 04:49:52	Mmm @mamalechuza 🤘🏻 https://t.co/I0yn6XXGC4	Maipú
1007847746848591873	juan_morisc	2018-06-16 04:50:02	Qué bello https://t.co/hOWti8C35n	San Miguel
1007847792222654464	draxvd	2018-06-16 04:50:13	#primerplano que manera de hacer mal un programa. JC no se ubica, no tiene idea cuando hacer un chiste y cuando estar serio.	Recoleta
1007847816188891141	anamariasilvaCL	2018-06-16 04:50:18	Acuérdense que ya estamos de vuelta con el Hora… https://t.co/yvfUorsmsu	Ñuñoa
1007847816482492416	NicolasMontalba	2018-06-16 04:50:19	Tgo q ir tempranito a conce 😩	Arauco
1007847833012133889	DonBendecido	2018-06-16 04:50:22	"@bettydelpilaaar ¡Eres muy especial porque bendices! Un regalo: ""Una persona alegre obra el bien, gusta de las cosa… https://t.co/burOehmMBS"	Santiago
1007847851249029122	canllo	2018-06-16 04:50:27	#1ConsejoDeMiViejo jamás levantes tu mano contra una mujer, ellas son para quererlas	La Florida
1007847856819130369	NicolasMontalba	2018-06-16 04:50:28	No he dormido nada	Arauco
1007847864930848768	NatalesOnLine	2018-06-16 04:50:30	Los sin casas de la industria salmonera: Mientras aumentan sus ganancias los trabajadores no tienen donde vivir – E… https://t.co/vTdJY0L4FM	Natales
1007847865836818433	KriegerFenixAAA	2018-06-16 04:50:30	#1ConsejoDeMiViejo No te levantes.. la casa no se va a caer (27F) (Igual mi mamá me levantó de una PLR)  jajaja	Marga-Marga
1007847868785405952	luis_memo88	2018-06-16 04:50:31	@abarcalbo1 @canal13 ya el brazuca estaba como que alguien de su staff tiraran una toalla 😂😂😂😂😂😂😂 el ingeniero como… https://t.co/ZVeyWxph8N	Temuco
1007847906022510592	kindree24	2018-06-16 04:50:40	@LAMOROCHA777 @JavierKusz @charlypol222 @BLROMINAMI @BetoPailas @Rosana88482681 @MonicaLaRaa @AESTHETICS305… https://t.co/rIlco8zArN	Peñalolén
1007847911420555269	kikezafrag	2018-06-16 04:50:41	Pa Ti ! No es quien Te Ama!! No te equivoques.. https://t.co/RVzb8InlpS	Ñuñoa
1007847926109016066	AleDuery	2018-06-16 04:50:45	@Teslucho @FridaSiKahlo Esas de femeninas no tienen nada , capaz q sean Lelas	Santiago
1007847973827604480	1panchojimenez	2018-06-16 04:50:56	"A dormir temprano que a las 06:00 AM. Francia estará en cancha y con eso comienza mi sabado mundialero #FRA vs #AUS
#Rusia2018 #WorldCup"	Coquimbo
1007848003250597888	edorodriguez	2018-06-16 04:51:03	@gerardocurin Creí que yo era el único que se fijo en la cabellera Ridícula de este señor 🤪	Marga-Marga
1007848005209415680	Ampi_13	2018-06-16 04:51:04	@subversa_ @consuelov_ y por que una toalla valentina?	Las Condes
1007848075862380545	denetopinitcel	2018-06-16 04:51:20	SRA Y CUANDO NOS AYUDARAN CON PASAJES DE MICRO. A MUCHAS EL METRO NO LE SIRVE. PODRIAN REVISAR EL TEMA POR FAVOR? G… https://t.co/bXqVSBJH1C	Puente Alto
1007848078727155712	mitzioantonio	2018-06-16 04:51:21	"estoy como un perro hambriento
cuidado si te muerdo🎶"	Iquique
1007848079591165953	ERojAros	2018-06-16 04:51:21	@Cooperativa Gran pena Muchas veces en realidad siempre no hay q desmercer al rival, nunca mirarlo hacia abajo, es… https://t.co/bhII64xhsz	Iquique
1007848084456517632	angecancino	2018-06-16 04:51:22	Me bloqueó en tiempo récord el fascista culiao😂	La Florida
1007848102261293056	AleDuery	2018-06-16 04:51:27	@RafaelTorrebla2 @CristinaUna23 @PFaldivia @El__Exorcista_ @dogfighters74 @GirealaDerecha @LATI5910 @futpicante… https://t.co/kzj3tgKXer	Santiago
1007848114680721408	karinalvear	2018-06-16 04:51:30	En España el yerno del Rey se va en cana 5 años. Y así como en España, en Chile nadie está por encima de la Ley...… https://t.co/6gijbjvUmI	La Cisterna
1007848127863418880	Xeester_online	2018-06-16 04:51:33	#BoxeoxEl13 gracias canal 13 x esto! Traten de gestionar más transmisiones de boxeo u otro deporte en directo !	Maipú
1007848165683482625	pablolabarcac	2018-06-16 04:51:42	Lo mas significativo que volvió la musica original de Deportes 13. Me alegro! A todos nos marcó una generacion.	Hualpén
1007848167650586625	fgajardo	2018-06-16 04:51:42	@ericahenriquezo @Omnilife No los pesques, Erica... de eso viven.	Colbún
1007848205881630721	sebas_vergara	2018-06-16 04:51:51	Con los compañeros borgoñinos de toda la vida, generación 2.000 , 4F https://t.co/c8gGP3ElfM	La Cisterna
1007848213775376384	RositaPaillalef	2018-06-16 04:51:53	@canal13 Excelente... igual quede con gusto a poco. Felicitaciones Alamo	Arica
1007848223254474753	AdictoApple3	2018-06-16 04:51:55	@solcita_50 😭😭😭😭😭😭	Puchuncaví
1007848263079415808	pablolabarcac	2018-06-16 04:52:05	Ya apagué la tele.	Hualpén
1007848274659872768	Lennart_Larenas	2018-06-16 04:52:08	🍺😋 https://t.co/X3BXPDUkz9	La Reina
1007848284243873792	luis_memo88	2018-06-16 04:52:10	@pablolabarcac el ingeniero alamos desde el 3er round ya le estaba masacrando al brazuca jajajajajajaajajajajaa ya… https://t.co/cofYTOHfoB	Temuco
1007848284931678208	piamolinari67	2018-06-16 04:52:10	"https://t.co/IKZzZYqJe0
Digo lo que siento... Tómame como soy.. Y va liviano mi ❤️gitano..
(me encanta este tema muy yo. 😊)"	Villa Alemana
1007848322546262018	josesepul	2018-06-16 04:52:19	Bien Julio éxito en todo  #BoxeoxEl13	Constitución
1007848329470988288	industrydesign_	2018-06-16 04:52:21	Figuro con mis amigos de pendejo todos volados	Santo Domingo
1007848353542045700	fcooarmenta	2018-06-16 04:52:27	Respeto, admiro y aplaudo el feminismo pero el enojo las está llevando anconvertirse en una feminazi	Concepción
1007848390426800129	VilmaDiaz1__	2018-06-16 04:52:35	@solenbici 😄😄😄😄😄	Maipú
1007848396055613440	antro_boy	2018-06-16 04:52:37	#Boxeoxel13 que buenos comentarios de carlos cruzat que gusto escuchar a un tipo que sabe y  lo vive con emocion co… https://t.co/r7GQrxmGNi	Recoleta
1007848412602093569	Rocklando_	2018-06-16 04:52:41	Estimados, estudié y fuí del Adventista de Porvenir, nunca escuché nada y de hecho fue la primera vez que ví un bal… https://t.co/ZUhDaIvbLh	Ñuñoa
1007848414758035456	feedgoro	2018-06-16 04:52:41	Yo soy la vitamina C para q no se resfríe la caro cofre	Macul
1007848419057074176	hugomolinoxx	2018-06-16 04:52:42	Tengo una duda fue Campeón Mundial o Sudamericano o ambas #BoxeoxEl13 la cara de Guarelo	Gorbea
1007848452229943296	puliii_ta	2018-06-16 04:52:50	Preparado ante… https://t.co/LAFhs3MGS8	Renca
1007848452343128064	MagicShop31	2018-06-16 04:52:50	@1JikookKookmin3 @MySelfAndHeize @BTS_twt La membresia la compre con cargo a mi cuenta de celular, no se compra con… https://t.co/d5fPMXxyo9	San Ramón
1007848461662871552	rantorr	2018-06-16 04:52:52	@Papihuesos 😂😂	Vicuña
1007848481338413056	fgajardo	2018-06-16 04:52:57	@mvacarezza @rankipicard Nosotros metimos 7, y eso que no me gusta el jurgol.	Colbún
1007848482156228608	Bastidors	2018-06-16 04:52:57	😀 https://t.co/KL5TImE23m	Santiago
1007848494550388736	kindree24	2018-06-16 04:53:00	@chelojam Así es, chilito saco a un campeón del mundo en Brasil de competencia, nunca lo olvidaré	Peñalolén
1007848525621858304	draxvd	2018-06-16 04:53:08	#primerplano hablan y gritan todos al mismo tiempo.  Que pesimo!	Recoleta
1007848533603561472	MagicShop31	2018-06-16 04:53:09	@Suzan_0119 @MySelfAndHeize Graciasss! ❤	San Ramón
1007848535323217925	TrendsSantiago	2018-06-16 04:53:10	"'Álamos' es ahora una tendencia en #Santiago

https://t.co/zO44Iv2N2k https://t.co/4BSVYjWg5m"	Santiago
1007848554902294528	pablolabarcac	2018-06-16 04:53:15	Despues del boxeo que ganó el gran Luis Alamos, ahora escuchando #ElTrasnoche con el gran @barahonatobar en radio @biobio. Saludos master!!	Hualpén
1007848563785846785	noelizabethes	2018-06-16 04:53:17	@basslerie @euge2145 Que horrible , cuánto lo siento . Espero estés más recuperada de tan espantosa experiencia.! Bendiciones.!	Santa María
1007848570798641158	EFreedan	2018-06-16 04:53:18	@lizbethbiebe8 Yo también cariño 😘	Puente Alto
1007848576431648768	belangelus	2018-06-16 04:53:20	#PRIMERPLANO Se comprueba que en Argentina no se necesita estar lucido para ser Senador jaja	San Miguel
1007848597860298753	123myrthy	2018-06-16 04:53:25	@_PrimerPlano #PrimerPlano Es obvio que éste tipo Ventura tire 💩 a nuestra #CeciliaBolocco si se sabe que en Argent… https://t.co/It7d1dcOc7	Peñalolén
1007848601257725953	denetopinitcel	2018-06-16 04:53:26	Y SABEN QUE EN LA EST CENTRAL A LOS TAXICTAS LES DICEN ASALTANTES????? https://t.co/lYpgioT99N	Puente Alto
1007848603753373696	Caemirrima	2018-06-16 04:53:26	"@_PrimerPlano 
las acotaciones del sr.Rodriguez en relacion a Quenita son penosas y chabacanas"	Las Condes
1007848619020603392	diego221088	2018-06-16 04:53:30	Ella como cualquiera… https://t.co/FuccSJ2XlF	Calama
1007848626742325248	Awrawriwrawrooo	2018-06-16 04:53:32	@Moyascky En serio? Igual que mi broder 😆	Estación Central
1007848638087868416	LitoralVSur	2018-06-16 04:53:34	00:53 en Santiago Emanación de gas (10-6) BX10 H17 Santa Elena y Ñuble https://t.co/PIQtMQyy4J	Santiago
1007848639333568512	Rne1327	2018-06-16 04:53:35	00:53 en Santiago Emanación de gas (10-6) BX10 H17 Santa Elena y Ñuble https://t.co/YKMyVubVzC	Santiago
1007848640537296896	FireEmergency	2018-06-16 04:53:35	00:53 en Santiago Emanación de gas (10-6) BX10 H17 Santa Elena y Ñuble https://t.co/clMhwxFwaT	Santiago
1007848642982662149	novenacbms	2018-06-16 04:53:36	00:53 en Santiago Emanación de gas (10-6) BX10 H17 Santa Elena y Ñuble https://t.co/YmTBXO562X	Santiago
1007848647046979584	naiko_vidal	2018-06-16 04:53:37	00:53 en Santiago Emanación de gas (10-6) BX10 H17 Santa Elena y Ñuble https://t.co/hhvE8xteNk	Santiago
1007848649508966401	AbyVenegas1	2018-06-16 04:53:37	@_TelloFlor_ Nose cuantas veces queres que te explique hdppp	Victoria
1007848650117181445	DesigneCL	2018-06-16 04:53:37	00:53 en Santiago Emanación de gas (10-6) BX10 H17 Santa Elena y Ñuble https://t.co/IIWHfFWEE9	Santiago
1007848651677470720	pablolabarcac	2018-06-16 04:53:38	@luis_memo88 Aguante mi compatriota Alamos!!!	Hualpén
1007848653841629184	urgenciaschile	2018-06-16 04:53:38	00:53 en Santiago Emanación de gas (10-6) BX10 H17 Santa Elena y Ñuble https://t.co/KOCGHW7qI0	Santiago
1007848661081083905	topinfochile	2018-06-16 04:53:40	00:53 en Santiago Emanación de gas (10-6) BX10 H17 Santa Elena y Ñuble https://t.co/tcyAJTtLhk	Santiago
1007848666441404416	dduartemella	2018-06-16 04:53:41	00:53 en Santiago Emanación de gas (10-6) BX10 H17 Santa Elena y Ñuble https://t.co/Hdzfislgv8	Santiago
1007848667590602752	CNECHILE	2018-06-16 04:53:41	00:53 en Santiago Emanación de gas (10-6) BX10 H17 Santa Elena y Ñuble https://t.co/atAj6SOJUn	Santiago
1007848673416548352	AlvaroMolinaCL	2018-06-16 04:53:43	00:53 en Santiago Emanación de gas (10-6) BX10 H17 Santa Elena y Ñuble https://t.co/z9iDLPzKiX	Santiago
1007848674632847360	CE1LTK	2018-06-16 04:53:43	00:53 en Santiago Emanación de gas (10-6) BX10 H17 Santa Elena y Ñuble https://t.co/IlrOG3lvtb	Santiago
1007848683659022336	CIMATCHILE	2018-06-16 04:53:45	00:53 en Santiago Emanación de gas (10-6) BX10 H17 Santa Elena y Ñuble https://t.co/9AY5xwL5A3	Santiago
1007848686297239552	bombapucara	2018-06-16 04:53:46	00:53 en Santiago Emanación de gas (10-6) BX10 H17 Santa Elena y Ñuble https://t.co/MSY78Pvceu	Santiago
1007848689094754304	Grummanoide	2018-06-16 04:53:47	00:53 en Santiago Emanación de gas (10-6) BX10 H17 Santa Elena y Ñuble https://t.co/PWBcDLwOxB	Santiago
1007848690307026945	radiounidafm	2018-06-16 04:53:47	00:53 en Santiago Emanación de gas (10-6) BX10 H17 Santa Elena y Ñuble https://t.co/YzKn6tf3xr	Santiago
1007848690499964928	vyunusic	2018-06-16 04:53:47	@thecliniccl Lamentable decisión, retirar un homenaje a personas tan queridas por la gente	Las Condes
1007848691506573312	carlosH_Avila	2018-06-16 04:53:47	00:53 en Santiago Emanación de gas (10-6) BX10 H17 Santa Elena y Ñuble https://t.co/j3Sj2xyxb6	Santiago
1007848692966219776	Robert_moralesp	2018-06-16 04:53:47	00:53 en Santiago Emanación de gas (10-6) BX10 H17 Santa Elena y Ñuble https://t.co/HjVYKYt8aL	Santiago
1007848694224482304	josesandovalcbq	2018-06-16 04:53:48	00:53 en Santiago Emanación de gas (10-6) BX10 H17 Santa Elena y Ñuble https://t.co/wwBRNluLGG	Santiago
1007848696485212160	ANTIPATIKO7	2018-06-16 04:53:48	00:53 en Santiago Emanación de gas (10-6) BX10 H17 Santa Elena y Ñuble https://t.co/t3j97jlq60	Santiago
1007848697789603840	Radio_Emergenci	2018-06-16 04:53:49	00:53 en Santiago Emanación de gas (10-6) BX10 H17 Santa Elena y Ñuble https://t.co/ArOEpqYMoR	Santiago
1007848703259041792	fdo2000	2018-06-16 04:53:50	00:53 en Santiago Emanación de gas (10-6) BX10 H17 Santa Elena y Ñuble https://t.co/ZHgBf6y9sq	Santiago
1007848709504290816	RVC_V_COSTA	2018-06-16 04:53:51	00:53 en Santiago Emanación de gas (10-6) BX10 H17 Santa Elena y Ñuble https://t.co/wQTdLaRzBR	Santiago
